method,latin,num variables,4,num samples,2000,criterion,default
Material Coefficient,Iron Temperature,Length of Strip,Gap,Width of Strip
7.21736757040404e-06,153.97092958257406,34.002296149974455,2.3884609098776735,0.450576987756799
7.091068516202992e-06,154.98546466939283,33.99981289707272,2.368191932773983,0.4499275943609063
7.221890281642413e-06,148.09520708659335,34.00027846700906,2.27972163795116,0.45079091617665945
7.226588781539422e-06,151.74672255454274,33.99719631240164,2.3467183549146142,0.451123360230334
7.250978521629729e-06,151.28782781680763,33.994743907306976,2.349245955493388,0.4504568254833372
7.26684763702988e-06,149.41196773099531,34.004097423294404,2.320484242933957,0.4504971972577178
7.320456997014751e-06,150.68276278109863,33.9999073076727,2.359185599380078,0.45082425134508286
7.345484064261868e-06,148.928101558172,33.99695171158264,2.337610361248733,0.4500886391971361
7.083881940711879e-06,154.4837414259978,33.99679115745066,2.3570131450858285,0.4497802739920441
7.062686376874323e-06,150.97497546607227,34.000958197062026,2.285839393221318,0.4499775053269923
7.138658405928437e-06,152.5925496071173,34.00215698435222,2.3355169252084087,0.45089127755009467
6.98649933398595e-06,150.88554303077117,34.00900262789633,2.256767344618431,0.45075077496089655
7.114738988549377e-06,151.90821733714597,33.998669946227686,2.3183978976702533,0.4501783410647142
7.178851257814543e-06,150.71072200769908,34.00020838903181,2.315737974671534,0.45050645287728447
7.1225090021527804e-06,154.50446948467746,33.99731073131375,2.366345804365318,0.45053515358635976
7.117243980310347e-06,157.32257277575223,33.99980696541921,2.420253083387433,0.4498191190887371
7.2923628515991385e-06,150.54573531151783,33.994006309535195,2.3494668341329374,0.4503038056362123
7.092447642363049e-06,154.14886672048252,33.99603265564953,2.355011894097459,0.44952112773888775
7.206329557481689e-06,152.49317766869467,34.00182430714259,2.3591468660788255,0.4502466857084036
7.1775185996424285e-06,150.95173617772082,33.99322534131126,2.317509493163987,0.45075620061970795
7.244675330659496e-06,155.04216723133473,34.00206178108694,2.418721311178603,0.45032680574106354
7.1468146737001635e-06,147.62651489438474,33.99856478791223,2.2479012910030027,0.4506515172516995
7.102015569921853e-06,154.67612499452986,33.992897648770395,2.3594892805120495,0.4510243705442695
7.060707526317578e-06,152.22868154879535,33.99891640639023,2.309333358089959,0.44965225041383305
7.294078555715942e-06,153.54259955280565,34.000643321914026,2.4027768176559934,0.4511057369971213
7.194160491711231e-06,151.00332648976945,34.00232960791231,2.323614966423132,0.4510402648645799
7.183420897136475e-06,151.43826239667692,34.00125097185982,2.331988842898325,0.45027014900172213
7.193636799106856e-06,148.32292414852475,33.99996609987842,2.275970049647851,0.45059124182938476
7.070273508619039e-06,158.92041051620348,34.00501220586532,2.4314890040663437,0.4502944007195003
7.227841232832e-06,149.3821725000189,33.99946178433233,2.308711590086568,0.45013330111789274
7.141451157444463e-06,152.35543333707614,33.99947179815112,2.3405323366677115,0.44919368555273853
7.347055696327399e-06,148.4977164469451,34.00343215792853,2.329160181883499,0.45042077394391244
7.170423903856977e-06,150.54569141903374,34.003122036670845,2.3075161739677124,0.45106536228663213
7.300334476812039e-06,150.09474514205067,34.006768049033184,2.347161722404083,0.44995546348570387
7.0180373321812565e-06,158.70835685614495,33.997045599111544,2.4109393936053976,0.4498526552211974
7.072131602450464e-06,155.16198668034772,33.99905316759768,2.362369901960649,0.4504226764003684
7.236406221360542e-06,149.6867198575393,34.002165163551666,2.3133481859499816,0.45093638559874916
7.250524836248045e-06,149.45365303010868,34.000216139634055,2.316316742746583,0.450342052340317
7.229690634638016e-06,152.07345454684548,34.00613346434675,2.3634473992936496,0.4495138933139795
7.0081271852594095e-06,162.3721927787028,34.002205722859664,2.468744547500647,0.45085701675749423
7.275659120148788e-06,153.73723296148984,33.99924632580722,2.4042411244798183,0.4503364210577525
7.081076252011769e-06,152.97809669220024,33.99740457208888,2.319659746386151,0.4515461656557344
7.288758693157617e-06,153.12061823029535,33.99687177040059,2.395401043070563,0.4505803811529073
7.304324651213723e-06,150.0312860268491,34.003031746839284,2.3461547131532825,0.4500672380876676
7.157656790937812e-06,150.72986064836738,33.99827755039225,2.3100996231417796,0.45029012734586904
7.187311783602725e-06,151.2274678258228,34.00120887406189,2.328025583201942,0.45052751816061987
7.2034160932173505e-06,152.88126595977832,33.997368631343356,2.3671039234074454,0.44979923457082066
7.175601906639283e-06,153.59166425450516,34.002225019460994,2.3716968637391482,0.44980745450981074
7.183094218224117e-06,154.75318450286565,34.00124416049733,2.392135724959327,0.45043630698030906
7.225900252330605e-06,149.7646441093351,34.00334366046134,2.320687901334814,0.4491692383674548
7.289994581323273e-06,152.65168533260606,33.99499693800235,2.385437484459658,0.45083303519749957
7.082151367001229e-06,154.11852715230413,34.000653817575866,2.352510446086485,0.4493624145138699
7.221715864553388e-06,151.3806455254772,34.00493301730417,2.341729274311567,0.45067983731554423
7.355440166010871e-06,150.96598589775283,34.00052413874011,2.37469917086906,0.4510498892366907
7.056712770955677e-06,155.39341293452674,33.998955313402924,2.3615552594437816,0.45039247563877577
7.036640053538858e-06,159.78328494722763,34.00424596033466,2.4340562956074825,0.45054383571063916
7.100965867245728e-06,155.54709145818435,34.002697354670325,2.3774934212822907,0.4508084433576971
7.272685014799624e-06,151.69535496085751,33.99927504422561,2.361648222375704,0.45100315141336966
7.167609981436515e-06,149.44171360265983,34.00379862064925,2.2855062440746794,0.4512454203495669
7.152646794095292e-06,152.78166270937305,33.99910297585347,2.3508246266907706,0.44941752184900086
7.132136701328876e-06,154.31619272725575,33.99502875418909,2.364747273400219,0.45073227880577615
7.171734780763783e-06,149.02495839377298,33.99259105175998,2.275842301538678,0.45160597996774465
7.2480219241853454e-06,155.06202949792183,34.00094934051312,2.4154438674306458,0.45118552881710045
7.157752091338694e-06,153.41309109436378,33.99477405743264,2.3562396191095294,0.4508071718913995
7.350670506118042e-06,149.9725834385199,33.99626437043904,2.3549663338176576,0.4508368392983858
7.066784664820187e-06,154.3304130549078,34.003804482777774,2.350139237287608,0.4496596829186586
7.063716925271597e-06,154.65817155731756,33.99870817750583,2.3472881637611014,0.45101564016220935
7.150542931926705e-06,154.13258683106773,34.00047975653286,2.368685615275173,0.4506480924974772
7.252467100112908e-06,154.7563326461033,33.99935316926289,2.41677948179391,0.45010995070470716
7.229034182064818e-06,154.16568001865022,33.99266598596318,2.394720923209086,0.45054996266167613
7.087629546653402e-06,154.0004028445647,34.0072159141974,2.344661249010961,0.4509767248323191
7.165846761968739e-06,155.5980550853848,34.00088481188358,2.3969779846138612,0.451357453624594
7.2029186692314864e-06,150.69537269886013,34.007515198909424,2.3241719547042545,0.4505150942795374
7.092714184962401e-06,153.9744941585138,33.99878891477678,2.3463970896734474,0.4506523868652746
7.249606720662898e-06,148.17750155571068,34.0063957971956,2.295716045746011,0.4498304797073406
7.076030239824176e-06,156.17821596646672,33.997848923031434,2.379426702940035,0.45090177883988336
7.1370734988045475e-06,152.34945381940622,33.995307967510946,2.3265268630105864,0.4514889693038304
7.061201200270496e-06,156.6482250641952,34.00687454248616,2.384305795550575,0.45088426395922393
7.445745751785483e-06,146.1274238481226,34.00094517779929,2.3119116809214835,0.4509843006384132
7.1667456769657146e-06,155.6687475994033,33.9984923460845,2.4048785991597144,0.4501112644765823
7.275142437224933e-06,148.66405213884437,34.003285210396776,2.3107050026528704,0.4501758834478046
7.313291750438392e-06,152.05211575221927,34.00176487154338,2.384941914368028,0.4504223313950621
7.185875218062096e-06,151.48630705090676,33.99543011442935,2.3309121802983865,0.45064893977106174
7.044195727602538e-06,151.7392031551825,33.999722540535636,2.2922008966010816,0.45023624600054457
7.20702904863202e-06,149.8298079151151,34.000822546520965,2.3112195957666177,0.4499996862071967
7.205413692184165e-06,151.41114004120016,34.00039319589761,2.3387520178471624,0.45022330550519574
7.134722598095254e-06,156.87616455066944,34.00395802675181,2.407039609558591,0.45197988344874346
7.028096471596435e-06,155.47947228265883,34.00148109381463,2.3540359008269385,0.4503627831104274
7.188122984846782e-06,151.9262035193102,33.99817329143697,2.343957375687459,0.4499126929350425
7.365407362253041e-06,150.76895660194208,33.99793015624136,2.378778348647689,0.45011263835669385
7.058673935444838e-06,152.4359973635411,34.00267525359797,2.3092050575378753,0.4503798152562263
7.163668555292093e-06,150.0878523771707,33.99823344283263,2.3015448783746457,0.4500324971252259
7.127123333147071e-06,150.92358251660062,34.00361416032008,2.3019572629435623,0.4507899733896387
7.333839850655324e-06,149.57175416333848,33.99596990014509,2.348508152918123,0.44958705903307616
7.093102165336017e-06,156.38311414148635,33.99707110693331,2.388029019847434,0.4510442741264336
7.35904804700895e-06,154.67414615616525,33.99695859624596,2.4452545912810586,0.45105664486534713
7.167402619195302e-06,154.1947203967774,33.99225299011513,2.375391897744276,0.4504340337532374
7.284700363209897e-06,147.75622198691815,33.99751561404806,2.2917557677788296,0.4510048763596713
7.099535220509834e-06,155.98038521936496,34.00156235007578,2.384444334217332,0.45086522471523915
7.138556574486904e-06,157.47817391348522,33.996776831217026,2.4258943139956637,0.45056593213189305
7.349669197971974e-06,150.8013035687863,33.991034777671,2.3739039621862825,0.45000626500737456
7.262163641788398e-06,151.89458826478176,33.995860693416454,2.364296300026162,0.4504631931810386
7.0247852658673265e-06,155.60886009397706,33.99928285535625,2.352987967151896,0.4507393761529794
7.3189169298955114e-06,143.18080669522453,34.00288708091475,2.2192300626422106,0.45063303683431766
7.028049638989937e-06,157.57670230705486,33.99742005842869,2.390722396052104,0.45046889168160253
7.1534411705126566e-06,148.47540482232105,33.99752076476135,2.2699617971480053,0.44975025246633354
7.085500094799856e-06,157.19666948798368,33.997977156130055,2.401907904321569,0.4507552836857674
7.309400393862756e-06,152.66453668386367,34.004068493085235,2.3915138479346716,0.4511707025671103
7.122382857913804e-06,153.2924250253578,33.99853489610451,2.349122015457528,0.449615380442953
7.180088333120978e-06,153.41801166525283,33.99943179655894,2.368510402645195,0.45001164293459184
7.1917173400062036e-06,149.00094117626927,34.00101758286115,2.2880957143351828,0.4505751471411405
7.367310829402203e-06,149.5116042342386,34.00075571822346,2.350213342955168,0.45122034620092866
7.2885028973611516e-06,153.41531116222825,34.00518988217319,2.401422429188782,0.4506890277699425
7.1853275126092635e-06,153.49470585385217,33.999350980883044,2.366408122399573,0.4510071315648287
7.07508490687986e-06,151.78571934323145,33.993823531134126,2.29735306499644,0.45120539325971004
7.160297519965714e-06,153.31291717744517,33.997784053953815,2.3579497177236375,0.45036862661346827
7.351867473582874e-06,149.0644314716649,34.00238484129182,2.3367248486634242,0.45129044604802765
7.1563206724797984e-06,153.10344495354153,34.00120591774064,2.354112838406497,0.45020671342468166
7.219549009259923e-06,148.92543480033288,34.005232885662195,2.2970586920103657,0.4503912402142307
7.064311870564386e-06,156.32210924665105,34.00043944424418,2.3786059901457697,0.45087303818702135
7.199568769164103e-06,150.27078737922426,34.00208438256525,2.310915685836341,0.4512147340028086
7.10157252552861e-06,151.87835397727997,33.99838599032092,2.313953772924314,0.4500947884287837
7.013456769178029e-06,157.95693949092276,34.003975057751205,2.394208830587421,0.4503399586190615
7.173865558334424e-06,148.78845819425737,33.99901073758976,2.2798291078566573,0.4502602978945683
7.3789437470022685e-06,147.11467241765087,33.99821640869754,2.3105347840053283,0.45077705847223304
7.163413668726503e-06,152.969099571321,34.00536632783615,2.354163478259192,0.45028081440793133
7.099336856305198e-06,152.46142379722187,33.99862580075536,2.317950994584021,0.4512477256177812
7.102188905301299e-06,154.05393787712,33.996688348926305,2.350963275351907,0.45059966398444384
7.177326386437042e-06,154.3214549558214,34.00028072926348,2.380205717610744,0.45079987798295124
7.083963904535428e-06,154.67893473503065,34.000122181370834,2.3533056943172865,0.45126160493198775
7.306675980495591e-06,152.12752496340056,33.99982816889122,2.378802309100159,0.4513927022377554
7.249901111250827e-06,153.75646276698163,33.9976427749189,2.389467047793088,0.4515415160893817
7.266244048807184e-06,150.97807281555694,33.9992571027034,2.3462571283654112,0.4509913277451073
7.230908042858085e-06,151.30868385586223,34.00050131027198,2.3416916002651917,0.45088624954997497
7.107057290893136e-06,150.2731685969669,33.99971642564299,2.2856693504650827,0.45028249487820843
7.297412919247912e-06,149.80536278079816,34.00034270037466,2.3380153359504092,0.4503201720713372
6.960943500214618e-06,155.13107453014024,34.00611964567402,2.3243999317600226,0.4506635439485757
7.129436579671714e-06,156.70485302925076,34.00360577538751,2.4090215086340483,0.45067789330660807
7.108921773437774e-06,154.65924851714263,34.00033761239664,2.36369689341839,0.4507979267006132
7.336760279890639e-06,151.88853777251222,34.004570559863204,2.3914474891337276,0.45013259468919814
7.046597698920531e-06,153.82685998401556,34.000975268941176,2.3276114939938988,0.4508770756811138
7.248457625468746e-06,152.34268271776295,34.004612455236675,2.3721209262304943,0.4499439677279433
7.1024543289925105e-06,150.40629480586836,33.99637134568802,2.2848694121973696,0.4505381085388144
7.115336001314189e-06,157.59138133560785,34.0006043784534,2.4250849428189882,0.44973535187690983
7.0239607933295386e-06,156.2114519856442,34.0043891679982,2.3666499829174383,0.45028734694038147
7.091691002068032e-06,154.83065373361083,33.99639424667044,2.365918795657458,0.4497725305334027
7.26571896435138e-06,149.564546281687,34.00110426768351,2.3238069226912956,0.45025552312507566
7.203765690299997e-06,152.90409198726445,33.998314667661504,2.361796664846679,0.4509374355731176
7.024093854965543e-06,153.4337723245995,34.00173000383145,2.314783936036112,0.4505687983220527
7.145362969402685e-06,154.6420298472905,34.00108920875835,2.379709912530452,0.45001993953114217
7.158600555150998e-06,146.74320460435837,33.99744306231729,2.2373554721878266,0.4502258004058651
7.131611338309631e-06,151.8789250052144,33.996965549796855,2.318110189365113,0.4511525241710852
7.280817493228515e-06,150.82996479834253,34.00083963401987,2.353505341605859,0.4500163732737084
7.339408776895687e-06,147.14000466860296,33.99957500307739,2.305941818256228,0.44938403619356004
7.155767281412404e-06,152.99073429896697,33.998454565511004,2.3521435949245455,0.45007952852278404
7.249321860256102e-06,150.74441589724606,33.997383524326104,2.3373224997582107,0.45077356498350357
7.225168960806247e-06,150.4479833832239,33.99449474875709,2.3201548109363577,0.45145234103925175
7.243999047460632e-06,147.79469081814185,34.00438028713321,2.2820167711635353,0.4507221191377879
7.13878855938771e-06,151.378586577286,33.99798832819539,2.308428129277569,0.4517395303715411
7.242493169384666e-06,149.89640415530226,33.99838000887163,2.3192105061356947,0.4508315561999828
7.099940305612021e-06,156.9239490644353,34.0025222022543,2.4065083995347676,0.45000073627523723
7.116273023053671e-06,150.35283635762718,33.9964268282935,2.286093040967855,0.45098221140450406
7.260661269692699e-06,150.53146053769427,34.00366920026612,2.3368520377934274,0.450971511744986
7.269062782279519e-06,149.67108789593772,34.00207607095257,2.326262470016,0.4503978659963758
7.1326354295212545e-06,154.87618542863478,33.99818472492431,2.3745366685723104,0.4509331143984949
7.114356798063086e-06,155.05877799952478,33.99526922293629,2.3741135007224963,0.45041288228034365
6.945742877257782e-06,153.55249986036384,33.99774422003372,2.291103996275257,0.4504583380635308
7.031061916888784e-06,154.07073478600896,33.994730708151835,2.3277906768705505,0.450534435576348
7.105148836938401e-06,153.04162415145035,34.0002655949064,2.3385858922041582,0.4497132131828905
7.2114677153199915e-06,153.42308500294874,33.998372091287074,2.372851025578916,0.4511412458230035
6.9932703860606225e-06,151.08432596663596,34.00444828995097,2.2613346838493453,0.4508665781878735
7.125069161813686e-06,153.9433884416472,34.00084478377028,2.358540792254122,0.45032305947513496
7.142667115254063e-06,153.14700772450104,33.99618031760112,2.347041055228986,0.4507216730062034
7.146217052451636e-06,149.48642248907663,34.00328829627227,2.2836822086871993,0.45040619573036406
7.340482127939437e-06,151.18432338866856,33.997911923734286,2.3749924932000535,0.4507878858432531
7.145710126615885e-06,155.04397709163345,33.99894837098419,2.3814380456990816,0.4510527322375055
7.154278399385188e-06,150.11280378188013,34.005150955043696,2.301027505221625,0.44981630844783693
7.246345806926809e-06,149.99066595327582,33.99872373923861,2.3248729594387583,0.45032145651292654
7.197722162959353e-06,152.34096351842976,34.003875929264616,2.3536179214528223,0.4502814891060999
7.308483203919109e-06,152.4664160245764,34.0020551758408,2.387740724783237,0.45107234021463716
7.152297078001977e-06,153.08158414184737,34.00246596338649,2.3495231711100897,0.45078902296764434
7.0430222276546375e-06,151.63509592427187,34.00073046623803,2.2907277314357035,0.45010741158313894
7.184251940344076e-06,152.64003432109578,34.003811252607534,2.3490039912182836,0.4513774983497541
7.136535476582502e-06,151.33112361262891,33.995256767342845,2.3117306569949316,0.4507100135427077
7.104957531436196e-06,152.8635880165462,33.996351488000016,2.330529382731892,0.4505244988301236
7.060078567506914e-06,149.47368956922108,33.99995723681917,2.252411627663739,0.4510202879387449
7.077485812264919e-06,154.56407430360758,34.00087883885505,2.356571312578741,0.44984541944502277
7.200742577449742e-06,152.48586616046117,34.003748214742245,2.357459685052465,0.45024472484510114
7.275473903365242e-06,150.66172323112232,33.99867630861998,2.3497550735367714,0.44974435370406546
7.01422764130052e-06,155.905311887019,34.001146881362985,2.354437416728736,0.45085522583287846
7.26341486929521e-06,153.76264545408281,33.99991723557036,2.3975799478194246,0.45093439620494685
7.285871626038729e-06,154.433599552989,33.99535236517108,2.4185397719638986,0.45062408939961457
7.099717264839781e-06,156.4505731197681,34.002178345228614,2.394593678142507,0.45059377563595476
7.171822941485591e-06,150.63750847138016,34.00339294227835,2.3087873304094284,0.4512419343093884
7.246976134801528e-06,151.24191609249277,34.00164884233649,2.351036336950586,0.44988449200991704
7.272947462054049e-06,150.4741046341813,34.005440440005984,2.3425123370040986,0.4504841106604576
7.193989238073074e-06,154.13070929059327,33.99917613297451,2.3840717230082027,0.45041909158358906
6.969012818146972e-06,153.71089906953637,34.00076096893568,2.298352604000169,0.4511772618575334
7.148363733550586e-06,149.74711312883602,33.99445231979945,2.2865624418132326,0.4506819643936276
7.201979599765724e-06,150.73752586777812,33.99571252526632,2.3230632538082543,0.45050960879687213
7.12078821326366e-06,145.9267913989625,34.00151091595905,2.206634047688145,0.45114558968094237
7.207297288008561e-06,149.9769265130517,33.99553549268601,2.314719436748667,0.4497256839751047
7.366448124197366e-06,152.9444809962559,33.99694736228054,2.4129892108985693,0.45144428275773263
7.010638471137378e-06,158.9048188066375,33.99631788741206,2.406727752041124,0.45080692116084126
7.179748525341293e-06,148.65569581408215,34.00491763379146,2.278163747371736,0.4506318425140933
7.337724205016102e-06,151.16559896357978,34.00158006798851,2.373216818364752,0.4509860615505214
6.959721325911335e-06,153.23605285631479,34.00015366873813,2.292370906556272,0.4500687549427862
7.0631952355837516e-06,152.9072170261195,33.99553009210637,2.3205611952799194,0.44993198748526236
7.060246335133625e-06,157.26749545231306,33.99980241449553,2.3943812256314136,0.4508504131227026
7.086882479218498e-06,154.24230032346634,34.000932933779104,2.345474677968052,0.45145121766759577
7.191137440919208e-06,153.9215571866986,33.99529025895991,2.3782813670473977,0.45050270782812496
7.041812695936227e-06,157.02010987578672,34.00142104869523,2.3843618108713756,0.45076121222919247
7.133065446114372e-06,156.68062200741605,33.998848808978146,2.414264789944766,0.44971937851958743
7.3050946704282184e-06,148.42685682075017,34.00559939788358,2.315319451849106,0.4503243866296468
7.1459949651251314e-06,152.7300688502864,33.99931749352633,2.3450421724196517,0.4499306644125398
7.126827097857599e-06,149.12909363597382,34.00082762085531,2.2693075307867066,0.4506666588706007
7.1657055187167785e-06,156.150140484271,33.995207597101874,2.4102041458863583,0.45061877503067005
7.183853647604008e-06,152.47597379531615,34.003298290934076,2.3546279146363878,0.4496821167053202
7.072346840922785e-06,157.56791833449813,34.0049279332309,2.404419790561365,0.45089499179039966
7.374960437783473e-06,150.61993747425743,34.0014255935593,2.3789778577343323,0.45021723925449453
7.146382258539704e-06,154.43004746529098,34.00167862769767,2.3727749217585843,0.45067713640452667
7.250020504662131e-06,150.2232958110901,33.99973613292491,2.3294931412688147,0.45051994443672805
7.1288635456994525e-06,151.6819091693602,33.99805508366043,2.316537621540952,0.450612972640081
7.315196222862024e-06,149.2955636532546,33.99645928870738,2.3298983653227516,0.45103683117826715
7.062275602367845e-06,157.06080290082247,33.998520243535346,2.386789653215939,0.45167336266405655
7.1552635198789765e-06,152.85254493185838,33.99873267681505,2.3466253993859825,0.45062647182869253
7.1927171404945034e-06,151.05811692249608,34.00008928407957,2.325483716892793,0.45072392232148917
7.354423249349497e-06,149.3461588857543,33.99916158556498,2.346447075470795,0.4505122933429657
7.00881000414894e-06,154.6628813044912,34.00014118671511,2.3361694303046843,0.44969396523001814
7.1888506079780325e-06,155.6992001350382,33.9962317105631,2.40942441768762,0.4506928230852263
7.108101563069758e-06,156.7274439881691,33.99959040417267,2.403906095021143,0.45025626150142456
7.195000806822761e-06,153.72458568441075,33.994759922629285,2.373477264977456,0.4509529481213986
7.03297026257104e-06,152.33863595926442,34.001167505374795,2.296210409263673,0.4508945154136221
7.2255132059594275e-06,145.6081860358164,34.00004320050686,2.240283713899222,0.4496777515755448
7.1826967996773695e-06,153.7925509128011,34.000073655278875,2.371607141486742,0.4509155843806152
7.11111227039313e-06,155.43517722456784,33.99712790251489,2.3783913622224953,0.45074758368749096
7.052435411972734e-06,153.78242351919764,34.00216503075231,2.3310750095416255,0.4504562369117977
7.1784854709276925e-06,156.31012770831094,34.00345576151988,2.419053241712837,0.4505383201809227
7.2246730500911855e-06,152.26698879665332,34.001876862711775,2.359249211291059,0.4505737936109462
6.998935533412605e-06,157.05046454210265,34.00603233907691,2.3657301695461803,0.45177130784158437
7.026158846609516e-06,154.25368926173164,34.00043362426037,2.3330238866566275,0.4499980567348011
7.165217660990924e-06,151.0961606203312,33.99890646715073,2.3173022731870945,0.4506905592145623
7.168460406205269e-06,146.8807419585025,33.99776418249709,2.2391102769477635,0.45101004148009416
7.093360714398302e-06,151.59703039759435,34.0003510112846,2.304175112831879,0.4505332867868134
7.08068189359015e-06,152.0767114651312,34.000343492886856,2.305715303973792,0.4511302801568143
7.1527771118427444e-06,153.37190049616711,33.99411324848899,2.354905597579795,0.4505869347826178
7.016757012173391e-06,159.0380359525908,33.99974250662977,2.4133494392265717,0.4505007714110658
7.2916640903003485e-06,148.04861563890984,34.000925819781386,2.301794202088789,0.4506282135947161
7.080203769147201e-06,153.4970162160899,34.001742449446425,2.339782730348338,0.44953717885543015
7.268549017861582e-06,149.92120190673847,33.99710484483892,2.328266934269024,0.45074921227255127
7.005204935328049e-06,154.68031158841256,33.99491391166892,2.334131126129667,0.4497772985569762
7.0444525212859525e-06,154.47064276579823,33.9959378929971,2.3415626770673685,0.4501599124418002
6.9314804169621445e-06,157.17065152689543,34.00159499493527,2.3536673187190367,0.4500020936754293
7.043849336881777e-06,153.80413078815872,33.997861139118264,2.330204383221787,0.4500378341569871
7.015480822404028e-06,154.59694921196234,33.99974770629712,2.337464445589823,0.4496334317193747
7.221435668161555e-06,159.3249901979824,34.00188078937761,2.4880280135388495,0.45074506354256066
7.186690299058674e-06,153.01298781127412,34.003118140477824,2.360191611052096,0.4506850897778688
7.116647588204712e-06,150.94927633187154,33.999848313572926,2.2984182884126088,0.45081258063137564
7.271200360743444e-06,151.79782597815927,33.99867436566121,2.3642126831634283,0.45077035234949997
7.214946748914897e-06,149.62884408529192,34.00105630984366,2.30515233598122,0.45095881955617717
7.142386545405399e-06,155.0519874012746,34.00052470981617,2.381130736311295,0.45097071562852203
7.306111926555454e-06,150.47506770980823,34.00317798344858,2.348787909744911,0.45127260968080035
7.0411598156983025e-06,155.6287533585287,33.998501872203256,2.361246780300168,0.45025771830253075
7.160907182050805e-06,158.22519428354963,34.00146250170451,2.443224334529365,0.4514256758359709
7.0795719171294915e-06,153.13146644229798,34.00067607760591,2.3274378876572377,0.4505674355098965
7.149848568389077e-06,148.906603001522,33.99839087879916,2.2745313540098486,0.45021098944649196
7.253364652756958e-06,148.77931079999667,34.00182784631675,2.3001683425131243,0.4512658594730469
7.1853755931479484e-06,151.26719084392568,33.993189056151266,2.3260504354841722,0.4507177742541023
7.050813102023323e-06,154.74949713985862,34.00315282107022,2.3506001915726658,0.4499916899082443
7.3047575450640674e-06,155.38667081490206,34.000983517265446,2.4459895899687685,0.45016047172332607
7.341492282563498e-06,147.9506258000522,34.00069681214732,2.3138114535710974,0.4509856869758555
7.114820038104823e-06,152.57822337124367,34.00590262236911,2.3279853297736426,0.4508881733124342
7.071718731911626e-06,156.3567625977169,34.004406773455806,2.3882979339368764,0.44973772401334133
7.27579604120915e-06,149.37270003393292,34.00306824112103,2.3233704408851588,0.450322174925431
7.084521020811578e-06,153.84729488357362,33.998697429756824,2.3385314347093864,0.45119797647046495
7.202794915474328e-06,153.84342760723203,34.00355897062835,2.3858199685110995,0.4497533422036534
6.977799867672998e-06,154.80175512812662,33.999659282365016,2.324817116181675,0.45035958414293953
7.229887481192141e-06,149.7841466654201,34.00477238450118,2.316456068867612,0.45034633001941043
7.162030015944443e-06,152.86076531730384,33.99801265988481,2.3449492313716402,0.4513849287450079
7.175336129504291e-06,152.13314008118263,33.99820361919822,2.338820678852801,0.45083335556148213
7.195882447574563e-06,148.65115725586713,34.00007720520941,2.2873080238211,0.44969431606219795
7.218347214993322e-06,151.58950978544357,34.00337417383474,2.347701937018916,0.45002491367169606
7.179401071318083e-06,150.81623102680675,34.00095320196221,2.3163396641601417,0.4508217159926153
7.087512293622601e-06,153.88486597250704,34.00111197898997,2.3469564128675593,0.4499631686787773
7.436988190913188e-06,146.96533354589104,33.997681732196256,2.3237042887357564,0.45118146288550437
7.0598253445290095e-06,154.11417000607827,33.997821650809115,2.3432808486370944,0.44962008594332725
7.180681481876582e-06,152.53498535447932,33.99719156695864,2.3518949170669523,0.45005249203381475
7.32662562599571e-06,145.2763388681499,33.998959697787264,2.2631763613629317,0.450087611885277
7.287108004260618e-06,152.7283382990289,34.00145652781042,2.3900402359745727,0.45022779110844835
7.256097006287735e-06,149.22366426308184,33.99822441354662,2.3160108927763847,0.4498619801747367
7.064570023909285e-06,155.5735675196121,33.99689415435766,2.3642661272532117,0.4509445373448792
7.085159953412976e-06,155.45399065596692,33.99650626128533,2.3700569230517714,0.4507303758314632
7.08977850511581e-06,152.267156962545,34.00469067225204,2.324602081419964,0.44882603878900196
7.055292708015265e-06,156.22338624099316,33.99923474324671,2.377977962286487,0.4500458232596478
7.219782180327818e-06,152.50806771347823,33.99985636075871,2.3625155327249585,0.4504444617539814
7.230605180281296e-06,153.32896642809627,34.00036570085569,2.3823465648745246,0.45025814880564796
7.162117164658087e-06,153.13190504566003,34.00013605408892,2.350678334439509,0.4513015340876485
7.157028121377322e-06,153.3056092996506,33.99630696676333,2.3571637039222595,0.450248325099074
7.102543010025975e-06,155.9655060845973,33.99858025300648,2.384019450435775,0.45100625681506484
7.158229132112377e-06,156.31367250951814,33.99909536102639,2.4115201145728267,0.45056699749576734
7.09758279387679e-06,152.19167631438026,34.00147106298812,2.3170515658004276,0.4504316234910488
7.097090795562618e-06,157.29385509054427,33.99759011903159,2.4146153368742946,0.4494365064168781
7.1296538312745475e-06,148.6269038187464,33.99952824815156,2.2667686462268692,0.44948998730160855
7.076382714134145e-06,154.30530648644455,34.00275661247185,2.3489849729700354,0.450376452884427
7.199383368591471e-06,154.51239428658002,34.00097432036611,2.390452502121766,0.4509301129868387
7.277623440851696e-06,152.66426893497703,33.99866034360489,2.3822618986445385,0.45080948804236115
7.167200228658028e-06,154.72695508404675,34.001187545916025,2.3865239284325788,0.45040389786289603
7.090956130125209e-06,151.9642920622118,34.00247711782745,2.3137301192902946,0.4498780540190658
7.112628122008048e-06,152.64354119204197,34.00413805354741,2.3294111842868226,0.450657218507594
6.964380732897323e-06,155.44534189247747,33.99464741164168,2.3291913779816316,0.45074092240226155
7.1574516144824536e-06,153.17453122693126,34.002095259579725,2.3580313845294487,0.44980257460956913
7.193483918551882e-06,152.40373144825878,34.000798359392725,2.3515363460718866,0.4505551504401873
