P5,P8,P7,P6
52.24625045788349,108.52561702543451,86.0209300975608,69.50274806286305
52.24556118013644,108.52561702543451,86.0209300975608,69.50274806286305
53.45031326605887,110.50251811815093,87.99783119027721,71.47964915557947
53.44993062642543,110.50251811815093,87.99783119027721,71.47964915557947
53.09426142644512,110.50251811815093,86.04069845111822,71.47964915557947
53.0939517510214,110.50251811766486,86.04069845160429,71.4796491550934
53.09450269687639,110.50251811815093,86.65562004976648,71.47964915557947
53.14202937132033,110.50251811815093,86.04069845111822,71.47964915557947
53.14235160816373,110.50251811766486,86.91317895804124,71.4796491550934
51.99960159830615,108.52561702593039,86.02093009805667,69.50274806335892
51.99940809256031,108.52561702543451,86.0209300975608,69.50274806286305
51.999388406421964,108.52561702593039,86.02093009805667,69.50274806335892
52.17120054180755,108.52561702593039,86.02093009805667,69.50274806335892
52.17136814442361,108.52561702543451,86.0209300975608,69.50274806286305
53.36413068830822,110.50251811766486,87.99783118979114,71.4796491550934
53.364031096550825,110.50251811766486,87.99783118979114,71.4796491550934
53.363846201328215,110.50251811766486,87.99783118979114,71.4796491550934
52.801561234168766,108.52561702593039,86.02093009805667,69.50274806335892
52.801561234168766,108.52561702593039,88.01759954333876,69.59764239344699
52.801561234168766,108.52561702593039,87.73745811718274,69.50274806335892
52.801561234168766,108.52561702593039,87.74627980462172,69.50274806335892
52.801561234168766,108.52561702593039,86.30988082855735,69.50274806335892
53.39539994485119,110.50251811766486,87.99783118979114,71.4796491550934
53.395501987917356,110.50251811766486,87.99783118979114,71.4796491550934
51.803226513511234,108.5256170279139,86.02093010004018,69.50274806534243
51.803226513511234,108.5256170279139,86.02093010004018,69.50274806534243
51.803226513511234,108.5256170279139,86.02093010004018,69.50274806534243
52.96577747544358,110.50251811766486,87.6261602421454,71.16579311339353
52.965733726187636,110.50251811766486,87.01926482069771,70.92893203810243
52.90522085527139,109.70533906762027,87.99783118979114,71.1599042502157
52.90505005996695,109.70516983068276,87.99783118979114,71.15808178900446
52.905040872451956,109.69433083203612,87.99783118979114,71.04675673063038
51.80322651152772,108.52561702593039,86.02093009805667,69.50274806335892
51.80322651152772,108.52561702593039,86.02093009805667,69.50274806335892
52.50395361134176,108.52561702593039,86.02093009805667,69.50274806335892
52.50405948084757,108.52561702543451,86.0209300975608,69.50274806286305
52.50436381584803,108.52561702593039,86.02093009805667,69.50274806335892
52.62041367952719,108.52561702593039,86.02093009805667,69.50274806335892
52.62050276271644,108.52561702543451,86.0209300975608,69.50274806286305
53.24355991583849,110.50251811815093,87.99783119027721,71.47964915557947
53.24387018659957,110.50251811766486,87.99783118979114,71.4796491550934
53.24304520093696,110.50251811815093,86.08421834825408,71.47964915557947
53.281743553561725,110.50251811815093,87.99783119027721,71.47964915557947
53.28173834001089,110.50251811766486,86.27099469881517,71.4796491550934
52.69325158438608,108.52561702593039,86.02093009805667,69.50274806335892
52.69316100422878,108.52561702593039,86.02093009805667,69.50274806335892
52.6935587557573,108.52561702593039,86.88878862967792,69.50274806335892
53.444321381537875,110.50251811766486,87.99783118979114,71.4796491550934
53.44401671651933,110.50251811766486,87.99783118979114,71.4796491550934
53.30717415754035,110.50251811766486,87.99783118979114,71.4796491550934
53.306940134616404,110.50251811766486,87.99783118979114,71.4796491550934
53.306365793831446,110.50251811766486,87.99783118979114,71.4796491550934
52.86106725734134,109.09830231154989,88.01759954333876,70.61867287549757
52.86083185999709,109.00526710565265,86.09017917927126,69.88867564768326
51.80322651152772,108.52561702593039,86.02093009805667,69.50274806335892
51.80322651152772,108.52561702593039,86.02093009805667,69.50274806335892
51.80322651152772,108.52561702593039,86.02093009805667,69.50274806335892
52.416817994604564,108.52561702593039,86.02093009805667,69.50274806335892
52.41697972857339,108.52561702593039,86.02093009805667,69.50274806335892
53.00538293705554,110.50251811766486,87.99783118979114,71.4796491550934
53.005672817872444,110.50251811815093,87.99783119027721,71.47964915557947
53.00577928946164,110.50251811766486,87.99783118979114,71.4796491550934
53.21601067484685,110.50251811766486,87.99783118979114,71.4796491550934
53.21589371741183,110.50251811815093,87.99783119027721,71.47964915557947
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
52.801561234168766,109.52395174857143,87.01926482069771,70.50108278599997
